ReaxFF version 2.0
Compiled on:        Tue Sep 27 02:24:13 PDT 2016
Force field identifier: Reactive MD-force field                 
Geometry identifier: CC-ref                                  
 ewh   8.07007160308562050E-055
 ewh   6.36352221142431727E-041
 ewh   6.36352408986569959E-041
 ewh   4.51276613786385240E-030
 ewh   4.51276744067426471E-030
 ewh   1.27449227770190601E-025
 ewh   1.27449255793948190E-025
 ewh   4.72668066983849365E-030
 ewh   4.72668112495042014E-030
 ewh   6.83200162610484802E-041
 ewh   6.83200162610484802E-041
 ewh   8.76015309049456629E-055
 ewh   8.76015259236573378E-055
 ewh   1.42544809946004681E-059
 ewh   1.42544839986676646E-059
 ewh   4.89987374044856377E-044
 ewh   4.89987475722403899E-044
 ewh   4.24214327572585561E-030
 ewh   4.24214409156734055E-030
 ewh   1.83347082985712293E-020
 ewh   1.83347107128935323E-020
 ewh   1.92627284967926745E-020
 ewh   1.92627284967929483E-020
 ewh   4.72688108292970467E-030
 ewh   4.72688062779838912E-030
 ewh   5.57846306521707536E-044
 ewh   5.57846229261426965E-044
 ewh   1.63686631456609209E-059
 ewh   1.63686605560598347E-059
 ewh   2.42028239300040968E-052
 ewh   2.42028267984254277E-052
 ewh   1.19707708649843847E-037
 ewh   1.19707718152458339E-037
 ewh   1.13973658849793775E-025
 ewh   1.13973658849795405E-025
 ewh   1.83357714781838385E-020
 ewh   1.83357690637200248E-020
 ewh   1.27461568653396330E-025
 ewh   1.27461540626898783E-025
 ewh   1.40727685296663011E-037
 ewh   1.40727651728511360E-037
 ewh   2.90085223042213506E-052
 ewh   2.90085154189312649E-052
 ewh   5.23594799388572564E-064
 ewh   5.23594825217801103E-064
 ewh   1.00770371690789746E-049
 ewh   1.00770371690789746E-049
 ewh   1.19711893205831919E-037
 ewh   1.19711883702882600E-037
 ewh   4.24250254740895977E-030
 ewh   4.24250173149781487E-030
 ewh   4.51333986809301221E-030
 ewh   4.51333856511535493E-030
 ewh   1.39548041320057439E-037
 ewh   1.39547996941454548E-037
 ewh   1.23054927428480840E-049
 ewh   1.23054889182930865E-049
 ewh   6.53941831045084906E-064
 ewh   6.53941637220507211E-064
 ewh   5.23606173426323813E-064
 ewh   5.23606147596535407E-064
 ewh   2.42040870745337295E-052
 ewh   2.42040842059616565E-052
 ewh   4.90032149875937568E-044
 ewh   4.90032048189043276E-044
 ewh   6.36434943841700315E-041
 ewh   6.36434755972981668E-041
 ewh   5.45711619974272659E-044
 ewh   5.45711431061515229E-044
 ewh   2.91063784055584023E-052
 ewh   2.91063680425226645E-052
 ewh   6.59216644172742462E-064
 ewh   6.59216416208637907E-064
 ewh   1.42558038993360161E-059
 ewh   1.42558008949882239E-059
 ewh   8.07107913708090325E-055
 ewh   8.07107684370274870E-055
 ewh   8.50041544314950681E-055
 ewh   8.50041254362213150E-055
 ewh   1.64669373394974288E-059
 ewh   1.64669312605746332E-059
 ewh   5.06167250659872447E-064
 ewh   5.25426784626963514E-064
 ewh   6.98559413202463443E-055
 ewh   9.11695700474131242E-050
 ewh   8.82730862520827678E-050
 ewh   6.39296840107635936E-055
 ewh   4.62122507543090749E-064
 ewh   1.30601013076931100E-059
 ewh   5.17645512308561254E-047
 ewh   3.23997218050002269E-059
 ewh   9.78604370585438975E-038
 ewh   3.23997389691228741E-059
 ewh   6.84339807609776133E-057
 ewh   3.55558011794746798E-034
 ewh   6.84340108424907898E-057
 ewh   3.11001146583547466E-059
 ewh   9.20500597584751045E-038
 ewh   3.11001245410283386E-059
 ewh   4.67995293042995203E-047
 ewh   1.15596702278358140E-059
 ewh   1.26854635740566659E-059
 ewh   1.19526029874876762E-063
 ewh   4.02630563100236389E-044
 ewh   1.19526089142862286E-063
 ewh   1.82805666727393122E-054
 ewh   3.04116052268228694E-030
 ewh   1.82805750328613887E-054
 ewh   2.65351800776911924E-049
 ewh   1.07180782093196828E-020
 ewh   2.65351900344084054E-049
 ewh   2.61199960483677952E-049
 ewh   1.03711381524978106E-020
 ewh   2.61200025815048859E-049
 ewh   1.75069199670042616E-054
 ewh   2.82868974383698182E-030
 ewh   1.75069219679573952E-054
 ewh   1.12282934807306753E-063
 ewh   3.69068606734767342E-044
 ewh   1.12282934807306753E-063
 ewh   1.15599847391736979E-059
 ewh   4.84162410318843558E-064
 ewh   4.90132118019536717E-047
 ewh   1.79858912623672950E-054
 ewh   2.95948747996971963E-030
 ewh   1.79858974306632915E-054
 ewh   1.56780045625401336E-046
 ewh   2.82828456170624674E-014
 ewh   1.56780086928283987E-046
 ewh   1.32899828668484464E-043
 ewh   1.32899847215746107E-043
 ewh   1.54363462520358428E-046
 ewh   2.71547765920557807E-014
 ewh   1.54363462520358428E-046
 ewh   1.75074393435446740E-054
 ewh   2.82882971691046021E-030
 ewh   1.75074373425319149E-054
 ewh   4.68026854558371804E-047
 ewh   4.62157847446873253E-064
 ewh   6.35243116376306522E-055
 ewh   3.09686050239951698E-059
 ewh   9.14687888245194651E-038
 ewh   3.09686115843980177E-059
 ewh   2.60418732533465299E-049
 ewh   1.03065356777130913E-020
 ewh   2.60418765100682227E-049
 ewh   1.32753433560637607E-043
 ewh   1.32753433560637607E-043
 ewh   1.32904642896357917E-043
 ewh   1.32904624348421300E-043
 ewh   2.61216918492664867E-049
 ewh   1.03725374157482297E-020
 ewh   2.61216853157031704E-049
 ewh   3.11026799180088075E-059
 ewh   9.20613666189302087E-038
 ewh   3.11026700345178963E-059
 ewh   6.39371868919622094E-055
 ewh   8.34793813841203743E-050
 ewh   6.62142394767885318E-057
 ewh   3.37613472357516314E-034
 ewh   6.62142394767885318E-057
 ewh   2.60427185839459986E-049
 ewh   1.03072308558064720E-020
 ewh   2.60427153271186277E-049
 ewh   1.56790766598390902E-046
 ewh   2.82878959168693506E-014
 ewh   1.56790725292670246E-046
 ewh   2.65377645763564100E-049
 ewh   1.07202485697413638E-020
 ewh   2.65377546186656164E-049
 ewh   6.84417891858171624E-057
 ewh   3.55621494813306483E-034
 ewh   6.84417591008634731E-057
 ewh   8.82872378488717964E-050
 ewh   4.58860463940468098E-064
 ewh   8.34820566579292256E-050
 ewh   3.09703078935874454E-059
 ewh   9.14762785018300893E-038
 ewh   3.09703013328234890E-059
 ewh   1.79874923809248784E-054
 ewh   2.95992707855655424E-030
 ewh   1.79874862120778011E-054
 ewh   1.82827367611140588E-054
 ewh   3.04176304328078978E-030
 ewh   1.82827283999966198E-054
 ewh   3.24041772437053050E-059
 ewh   9.78804844576849568E-038
 ewh   3.24041600772157783E-059
 ewh   9.11871139110882476E-050
 ewh   5.06257625564350535E-064
 ewh   6.35299027794567487E-055
 ewh   4.90198254306112723E-047
 ewh   1.19541414507249771E-063
 ewh   4.02702455340011640E-044
 ewh   1.19541355231614072E-063
 ewh   5.17750336329972026E-047
 ewh   6.98702982792080392E-055
 ewh   4.84224138763158409E-064
 ewh   1.26875358461988831E-059
 ewh   1.30625908750878038E-059
 ewh   5.25534026575108551E-064
 ewh   6.13731331305903078E-064
 ewh   6.13731543446025618E-064
 ewh   5.83308730298918503E-064
 ewh   5.83308903064959699E-064
 ewh   1.67182834711304380E-059
 ewh   1.67182896434661581E-059
 ewh   2.81219550161176183E-052
 ewh   2.81219650260787407E-052
 ewh   1.12473232527487338E-049
 ewh   1.12473267459565880E-049
 ewh   2.52883013582026043E-052
 ewh   2.52883073543113947E-052
 ewh   1.38418660840758955E-059
 ewh   1.38418682714808589E-059
 ewh   9.07738375815948729E-055
 ewh   9.07738685595654556E-055
 ewh   5.56693459201668766E-044
 ewh   5.56693651949766296E-044
 ewh   1.33267248305726404E-037
 ewh   1.33267290667333316E-037
 ewh   1.25446586446522664E-037
 ewh   1.25446616335100144E-037
 ewh   4.75315830574787177E-044
 ewh   4.75315896312664389E-044
 ewh   7.31160741618343126E-055
 ewh   7.31160783140391547E-055
 ewh   9.05460690128735799E-055
 ewh   9.05460947626083673E-055
 ewh   6.93104755408818475E-041
 ewh   6.93104960168885210E-041
 ewh   4.64031620346560345E-030
 ewh   4.64031754355342126E-030
 ewh   1.19605944286569889E-025
 ewh   1.19605970562531718E-025
 ewh   4.11301097543440852E-030
 ewh   4.11301137078921756E-030
 ewh   5.76000883826182540E-041
 ewh   5.76000883826182540E-041
 ewh   7.31164012347272261E-055
 ewh   7.31163970825019689E-055
 ewh   1.66018474621366037E-059
 ewh   1.66018509644579328E-059
 ewh   5.63682378026609360E-044
 ewh   5.63682495140145749E-044
 ewh   4.74162664202200568E-030
 ewh   4.74162755515911122E-030
 ewh   1.90466920978289485E-020
 ewh   1.90466946074971217E-020
 ewh   1.78499647421611063E-020
 ewh   1.78499647421608536E-020
 ewh   4.11304211794333262E-030
 ewh   4.11304172258545054E-030
 ewh   4.75321008823692023E-044
 ewh   4.75320943085087466E-044
 ewh   1.38420383886270024E-059
 ewh   1.38420362011947614E-059
 ewh   2.87296007789129867E-052
 ewh   2.87296041882096457E-052
 ewh   1.40590522215984843E-037
 ewh   1.40590533394354006E-037
 ewh   1.29414622190365317E-025
 ewh   1.29414622190363480E-025
 ewh   1.90468897872665990E-020
 ewh   1.90468872775717576E-020
 ewh   1.19608014081090231E-025
 ewh   1.19607987804670946E-025
 ewh   1.25448940813729945E-037
 ewh   1.25448910924589722E-037
 ewh   2.52887736803680230E-052
 ewh   2.52887676841486611E-052
 ewh   6.30332746247675188E-064
 ewh   6.30332777378374552E-064
 ewh   1.20591274327432540E-049
 ewh   1.20591274327432540E-049
 ewh   1.40591402747116922E-037
 ewh   1.40591391568676660E-037
 ewh   4.74169857103477526E-030
 ewh   4.74169765788385853E-030
 ewh   4.64042176436060925E-030
 ewh   4.64042042424229848E-030
 ewh   1.33270585202057129E-037
 ewh   1.33270542839389756E-037
 ewh   1.12475984186135239E-049
 ewh   1.12475949253204963E-049
 ewh   5.83322339363754328E-064
 ewh   5.83322166593700417E-064
 ewh   6.30335198439210856E-064
 ewh   6.30335167308409747E-064
 ewh   2.87298693329684374E-052
 ewh   2.87298659236394972E-052
 ewh   5.63691603220723895E-044
 ewh   5.63691486105263052E-044
 ewh   6.93120884695547571E-041
 ewh   6.93120679930727152E-041
 ewh   5.56708642316247978E-044
 ewh   5.56708449562904894E-044
 ewh   2.81227435190869955E-052
 ewh   2.81227335088455721E-052
 ewh   6.13748041964829656E-064
 ewh   6.13747829818951784E-064
 ewh   1.66021233447928224E-059
 ewh   1.66021198424140353E-059
 ewh   9.05480973608655065E-055
 ewh   9.05480716105560819E-055
 ewh   9.07762777715493953E-055
 ewh   9.07762467927488778E-055
 ewh   1.67187696775387919E-059
 ewh   1.67187635050239435E-059
Geometry identifier: CC-68307                                
 ewh   6.16801245213959264E-061
 ewh   6.16801465889385438E-061
 ewh   1.09666599511338025E-058
 ewh   1.09666634318700322E-058
 ewh   5.60473038306830227E-061
 ewh   5.60473181447861200E-061
 ewh   6.42182497056546903E-061
 ewh   6.42182726873192645E-061
 ewh   2.61133898892194349E-051
 ewh   2.61133992513520295E-051
 ewh   7.56002221488918229E-046
 ewh   7.56002471324069425E-046
 ewh   7.17000287780768135E-046
 ewh   7.17000477253064430E-046
 ewh   2.26200115424999986E-051
 ewh   2.26200155929079875E-051
 ewh   5.23275236745293020E-061
 ewh   5.23275290177744656E-061
 ewh   1.19215229834102655E-058
 ewh   1.19215267693478805E-058
 ewh   7.96475362971325997E-046
 ewh   7.96475626297467762E-046
 ewh   2.69143774948192419E-036
 ewh   2.69143862316531525E-036
 ewh   1.29856069216798837E-032
 ewh   1.29856103877571747E-032
 ewh   2.41580735198725979E-036
 ewh   2.41580774365346907E-036
 ewh   6.67919010786126314E-046
 ewh   6.67919054885296941E-046
 ewh   9.65024336203755814E-059
 ewh   9.65024336203755814E-059
 ewh   6.32521634242633797E-061
 ewh   6.32521795911849124E-061
 ewh   7.95806709397504501E-046
 ewh   7.95806919880051391E-046
 ewh   1.39301914270402661E-032
 ewh   1.39301951482108930E-032
 ewh   8.09535415366030893E-024
 ewh   8.09535602452577064E-024
 ewh   7.61424023839355459E-024
 ewh   7.61424111743810722E-024
 ewh   1.20910515773067613E-032
 ewh   1.20910515773067613E-032
 ewh   6.67876467096242007E-046
 ewh   6.67876422999902230E-046
 ewh   5.23223689896869626E-061
 ewh   5.23223636469731583E-061
 ewh   2.60540006476014425E-051
 ewh   2.60540053179401681E-051
 ewh   2.74564905950650820E-036
 ewh   2.74564950523915604E-036
 ewh   8.34077578969589702E-024
 ewh   8.34077675391217561E-024
 ewh   2.98907786442890561E-018
 ewh   2.98907786442890561E-018
 ewh   7.61339222068726378E-024
 ewh   7.61339134174222703E-024
 ewh   2.41542951853207490E-036
 ewh   2.41542912692780359E-036
 ewh   2.26161042172746964E-051
 ewh   2.26161001675722312E-051
 ewh   6.14802406459717226E-061
 ewh   6.14802469304166928E-061
 ewh   7.80963065523592402E-046
 ewh   7.80963117154519802E-046
 ewh   1.39132501391988334E-032
 ewh   1.39132501391988334E-032
 ewh   8.33984560646281448E-024
 ewh   8.33984464235571875E-024
 ewh   8.09354942476902117E-024
 ewh   8.09354755432751179E-024
 ewh   1.29822634299393612E-032
 ewh   1.29822599647653931E-032
 ewh   7.16817516291921665E-046
 ewh   7.16817326868371182E-046
 ewh   5.60334958938633669E-061
 ewh   5.60334815833158562E-061
 ewh   1.14027814185996823E-058
 ewh   1.14027814185996823E-058
 ewh   7.80913255746668700E-046
 ewh   7.80913204119059878E-046
 ewh   2.74521906916631588E-036
 ewh   2.74521862350420899E-036
 ewh   1.39266018641897168E-032
 ewh   1.39265981439898504E-032
 ewh   2.69059498946622607E-036
 ewh   2.69059411605959746E-036
 ewh   7.55761229682458555E-046
 ewh   7.55760979927685380E-046
 ewh   1.09633023991791889E-058
 ewh   1.09632989195168938E-058
 ewh   6.14741779748282075E-061
 ewh   6.14741716910071003E-061
 ewh   2.60494952917139430E-051
 ewh   2.60494906221903288E-051
 ewh   7.95603670707508706E-046
 ewh   7.95603460279160079E-046
 ewh   7.96221357731350507E-046
 ewh   7.96221094489986279E-046
 ewh   2.61043592678137743E-051
 ewh   2.61043499089473969E-051
 ewh   6.16588383746174150E-061
 ewh   6.16588163147491527E-061
 ewh   6.32365681854448124E-061
 ewh   6.32365520225386146E-061
 ewh   1.19178710319611898E-058
 ewh   1.19178672471930008E-058
 ewh   6.41960818060763487E-061
 ewh   6.41960588324042514E-061
 ewh   5.25534026575108551E-064
 ewh   1.30625908750878038E-059
 ewh   1.26875358461988831E-059
 ewh   4.84224138763158409E-064
 ewh   6.98702982792080392E-055
 ewh   5.17750336329972026E-047
 ewh   2.50797872644695932E-063
 ewh   4.02702455340011640E-044
 ewh   2.50797996384061576E-063
 ewh   4.90198254306119724E-047
 ewh   6.35299027794567487E-055
 ewh   5.06257625564350535E-064
 ewh   9.11871139110882476E-050
 ewh   7.15356656670352699E-059
 ewh   9.78804844576849568E-038
 ewh   7.15357033996481671E-059
 ewh   4.29855202910115475E-054
 ewh   3.04176304328078978E-030
 ewh   4.29855398813167668E-054
 ewh   4.22870800043210579E-054
 ewh   2.95992707855655424E-030
 ewh   4.22870944565951561E-054
 ewh   6.83537743990273318E-059
 ewh   9.14762785018313943E-038
 ewh   6.83537888163142615E-059
 ewh   8.34820566579304220E-050
 ewh   4.58860463940468098E-064
 ewh   8.82872378488705430E-050
 ewh   1.55634146204820713E-056
 ewh   3.55621494813306483E-034
 ewh   1.55634214348037543E-056
 ewh   6.76530839893573723E-049
 ewh   1.07202485697412104E-020
 ewh   6.76531093179702981E-049
 ewh   4.20257904508220442E-046
 ewh   2.82878959168693506E-014
 ewh   4.20258015066159583E-046
 ewh   6.63817552269492692E-049
 ewh   1.03072308558065457E-020
 ewh   6.63817635099096471E-049
 ewh   1.50540256925763883E-056
 ewh   3.37613472357516314E-034
 ewh   1.50540256925763883E-056
 ewh   8.34793813841215612E-050
 ewh   6.39371868919603910E-055
 ewh   6.86474824327975553E-059
 ewh   9.20613666189302087E-038
 ewh   6.86475041522843193E-059
 ewh   6.65845488330499671E-049
 ewh   1.03725374157480822E-020
 ewh   6.65845654499840199E-049
 ewh   3.77953243146577781E-043
 ewh   3.77953295872058895E-043
 ewh   3.77519288403044268E-043
 ewh   3.77519288403044268E-043
 ewh   6.63796011038081607E-049
 ewh   1.03065356777131650E-020
 ewh   6.63795928211195004E-049
 ewh   6.83500249827661402E-059
 ewh   9.14687888245207806E-038
 ewh   6.83500105662750314E-059
 ewh   6.35243116376306522E-055
 ewh   4.62157847446873253E-064
 ewh   4.68026854558365192E-047
 ewh   4.11516062666199918E-054
 ewh   2.82882971691041993E-030
 ewh   4.11516109537601640E-054
 ewh   4.13698500490628506E-046
 ewh   2.71547765920555850E-014
 ewh   4.13698500490628506E-046
 ewh   3.77939531025570203E-043
 ewh   3.77939478302030750E-043
 ewh   4.20229152582290681E-046
 ewh   2.82828456170628713E-014
 ewh   4.20229042032016117E-046
 ewh   4.22833215546572707E-054
 ewh   2.95948747996971963E-030
 ewh   4.22833071036822350E-054
 ewh   4.90132118019536717E-047
 ewh   4.84162410318843558E-064
 ewh   1.15599847391733685E-059
 ewh   2.35500864603303983E-063
 ewh   3.69068606734767342E-044
 ewh   2.35500864603303983E-063
 ewh   4.11503872950215076E-054
 ewh   2.82868974383698182E-030
 ewh   4.11503826080207089E-054
 ewh   6.65802273909358451E-049
 ewh   1.03711381524978106E-020
 ewh   6.65802107750929243E-049
 ewh   6.76464970742477174E-049
 ewh   1.07180782093198363E-020
 ewh   6.76464717481295736E-049
 ewh   4.29804257246786496E-054
 ewh   3.04116052268233003E-030
 ewh   4.29804061367237108E-054
 ewh   2.50765693698484193E-063
 ewh   4.02630563100236389E-044
 ewh   2.50765569975148790E-063
 ewh   1.26854635740566659E-059
 ewh   1.15596702278358140E-059
 ewh   4.67995293042988494E-047
 ewh   6.86418340571642249E-059
 ewh   9.20500597584751045E-038
 ewh   6.86418123394811859E-059
 ewh   1.55616425145561899E-056
 ewh   3.55558011794746798E-034
 ewh   1.55616357010191407E-056
 ewh   7.15258531858738046E-059
 ewh   9.78604370585452966E-038
 ewh   7.15258154584911104E-059
 ewh   5.17645512308568644E-047
 ewh   1.30601013076934814E-059
 ewh   4.62122507543077592E-064
 ewh   6.39296840107635936E-055
 ewh   8.82730862520827678E-050
 ewh   9.11695700474131242E-050
 ewh   6.98559413202463443E-055
 ewh   5.25426784626978493E-064
 ewh   5.06167250659872447E-064
 ewh   2.00462918337952845E-059
 ewh   2.00462991725391747E-059
 ewh   1.05083448772707364E-054
 ewh   1.05083484326649086E-054
 ewh   9.97680416391567137E-055
 ewh   9.97680697582522076E-055
 ewh   1.73512528612390033E-059
 ewh   1.73512564875241136E-059
 ewh   7.92574679158750960E-064
 ewh   7.92574950916814711E-064
 ewh   3.63179569877614354E-052
 ewh   3.63179698153804463E-052
 ewh   7.06579621231618728E-044
 ewh   7.06579864030336671E-044
 ewh   8.38229859988260152E-041
 ewh   8.38230105676828318E-041
 ewh   6.34332113645457205E-044
 ewh   6.34332244305371438E-044
 ewh   3.01917983740909532E-052
 ewh   3.01918019237746815E-052
 ewh   6.29363923672261825E-064
 ewh   6.29363954455925257E-064
 ewh   7.86225545180195972E-064
 ewh   7.86225776238041935E-064
 ewh   1.55170490396259516E-049
 ewh   1.55170538246835685E-049
 ewh   1.87762604265853457E-037
 ewh   1.87762663580282207E-037
 ewh   6.46560552401040274E-030
 ewh   6.46560738076982267E-030
 ewh   6.07596615067471740E-030
 ewh   6.07596731303489110E-030
 ewh   1.60999240657436437E-037
 ewh   1.60999253352715566E-037
 ewh   1.27023753967448723E-049
 ewh   1.27023753967448723E-049
 ewh   6.29350298470766916E-064
 ewh   6.29350267687789250E-064
 ewh   3.61956569526385812E-052
 ewh   3.61956654753695286E-052
 ewh   1.89354606005536087E-037
 ewh   1.89354650872367416E-037
 ewh   1.92242840400908570E-025
 ewh   1.92242882505709664E-025
 ewh   3.00143005043977539E-020
 ewh   3.00143044510761993E-020
 ewh   1.71789598126056293E-025
 ewh   1.71789598126056293E-025
 ewh   1.60993621619002956E-037
 ewh   1.60993608924174730E-037
 ewh   3.01902272670634750E-052
 ewh   3.01902237175657411E-052
 ewh   1.99265037125399413E-059
 ewh   1.99265068387962535E-059
 ewh   7.22327604588607135E-044
 ewh   7.22327703891842434E-044
 ewh   6.77289230964407666E-030
 ewh   6.77289295834689168E-030
 ewh   3.15445433602806622E-020
 ewh   3.15445433602806622E-020
 ewh   3.00125536916978025E-020
 ewh   3.00125497452531951E-020
 ewh   6.07545169315816126E-030
 ewh   6.07545053089792396E-030
 ewh   6.34274284096486204E-044
 ewh   6.34274153448609872E-044
 ewh   1.73496478829268355E-059
 ewh   1.73496442569798850E-059
 ewh   1.08299373497006512E-054
 ewh   1.08299379605335793E-054
 ewh   8.99987734387967630E-041
 ewh   8.99987734387967630E-041
 ewh   6.77260518934140441E-030
 ewh   6.77260454066653828E-030
 ewh   1.92224205046133313E-025
 ewh   1.92224162945480313E-025
 ewh   6.46478374495306736E-030
 ewh   6.46478188843320641E-030
 ewh   8.38121121350157267E-041
 ewh   8.38120875693854489E-041
 ewh   9.97555964508341463E-055
 ewh   9.97555683352768873E-055
 ewh   1.08296669885386784E-054
 ewh   1.08296663777213420E-054
 ewh   7.22283652702749975E-044
 ewh   7.22283553405622192E-044
 ewh   1.89334748268042771E-037
 ewh   1.89334703405975729E-037
 ewh   1.87736352586439073E-037
 ewh   1.87736293280402032E-037
 ewh   7.06472162816718440E-044
 ewh   7.06471920055350736E-044
 ewh   1.05067713206384211E-054
 ewh   1.05067677657820315E-054
 ewh   1.99251200288848554E-059
 ewh   1.99251169028472546E-059
 ewh   3.61918848510727902E-052
 ewh   3.61918763292382096E-052
 ewh   1.55149312410282349E-049
 ewh   1.55149264566306778E-049
 ewh   3.63122797224328250E-052
 ewh   3.63122668968390407E-052
 ewh   2.00430438513116351E-059
 ewh   2.00430365137668884E-059
 ewh   7.86123281901238854E-064
 ewh   7.86123050873692888E-064
 ewh   7.92454403802783093E-064
 ewh   7.92454132086300200E-064
 ewh   7.92454132086277665E-064
 ewh   7.92454403802760558E-064
 ewh   7.86123050873670623E-064
 ewh   7.86123281901216454E-064
 ewh   2.00430365137668884E-059
 ewh   2.00430438513116351E-059
 ewh   3.63122668968390407E-052
 ewh   3.63122797224328250E-052
 ewh   1.55149264566306778E-049
 ewh   1.55149312410282349E-049
 ewh   3.61918763292382096E-052
 ewh   3.61918848510727902E-052
 ewh   1.99251169028472546E-059
 ewh   1.99251200288848554E-059
 ewh   1.05067677657820315E-054
 ewh   1.05067713206384211E-054
 ewh   7.06471920055350736E-044
 ewh   7.06472162816718440E-044
 ewh   1.87736293280402032E-037
 ewh   1.87736352586439073E-037
 ewh   1.89334703405975729E-037
 ewh   1.89334748268042771E-037
 ewh   7.22283553405622192E-044
 ewh   7.22283652702749975E-044
 ewh   1.08296663777213420E-054
 ewh   1.08296669885386784E-054
 ewh   9.97555683352768873E-055
 ewh   9.97555964508313064E-055
 ewh   8.38120875693830631E-041
 ewh   8.38121121350145440E-041
 ewh   6.46478188843320641E-030
 ewh   6.46478374495297627E-030
 ewh   1.92224162945480313E-025
 ewh   1.92224205046133313E-025
 ewh   6.77260454066653828E-030
 ewh   6.77260518934140441E-030
 ewh   8.99987734387967630E-041
 ewh   8.99987734387967630E-041
 ewh   1.08299379605335793E-054
 ewh   1.08299373497006512E-054
 ewh   1.73496442569798850E-059
 ewh   1.73496478829268355E-059
 ewh   6.34274153448609872E-044
 ewh   6.34274284096486204E-044
 ewh   6.07545053089792396E-030
 ewh   6.07545169315816126E-030
 ewh   3.00125497452531951E-020
 ewh   3.00125536916978025E-020
 ewh   3.15445433602806622E-020
 ewh   3.15445433602806622E-020
 ewh   6.77289295834698697E-030
 ewh   6.77289230964417335E-030
 ewh   7.22327703891842434E-044
 ewh   7.22327604588607135E-044
 ewh   1.99265068387968195E-059
 ewh   1.99265037125405117E-059
 ewh   3.01902237175657411E-052
 ewh   3.01902272670634750E-052
 ewh   1.60993608924172433E-037
 ewh   1.60993621619000659E-037
 ewh   1.71789598126056293E-025
 ewh   1.71789598126056293E-025
 ewh   3.00143044510764160E-020
 ewh   3.00143005043977539E-020
 ewh   1.92242882505709664E-025
 ewh   1.92242840400908570E-025
 ewh   1.89354650872367416E-037
 ewh   1.89354606005538760E-037
 ewh   3.61956654753695286E-052
 ewh   3.61956569526396123E-052
 ewh   6.29350267687789250E-064
 ewh   6.29350298470766916E-064
 ewh   1.27023753967448723E-049
 ewh   1.27023753967448723E-049
 ewh   1.60999253352715566E-037
 ewh   1.60999240657436437E-037
 ewh   6.07596731303489110E-030
 ewh   6.07596615067471740E-030
 ewh   6.46560738076982267E-030
 ewh   6.46560552401040274E-030
 ewh   1.87762663580282207E-037
 ewh   1.87762604265853457E-037
 ewh   1.55170538246835685E-049
 ewh   1.55170490396259516E-049
 ewh   7.86225776238041935E-064
 ewh   7.86225545180195972E-064
 ewh   6.29363954455925257E-064
 ewh   6.29363923672261825E-064
 ewh   3.01918019237746815E-052
 ewh   3.01917983740909532E-052
 ewh   6.34332244305362377E-044
 ewh   6.34332113645448244E-044
 ewh   8.38230105676828318E-041
 ewh   8.38229859988260152E-041
 ewh   7.06579864030336671E-044
 ewh   7.06579621231618728E-044
 ewh   3.63179698153804463E-052
 ewh   3.63179569877614354E-052
 ewh   7.92574950916837246E-064
 ewh   7.92574679158773495E-064
 ewh   1.73512564875241136E-059
 ewh   1.73512528612390033E-059
 ewh   9.97680697582522076E-055
 ewh   9.97680416391567137E-055
 ewh   1.05083484326649086E-054
 ewh   1.05083448772707364E-054
 ewh   2.00462991725391747E-059
 ewh   2.00462918337952845E-059
 ewh   5.06167250659872447E-064
 ewh   5.25426784626963514E-064
 ewh   6.98559413202463443E-055
 ewh   9.11695700474131242E-050
 ewh   8.82730862520827678E-050
 ewh   6.39296840107635936E-055
 ewh   4.62122507543090749E-064
 ewh   1.30601013076931100E-059
 ewh   5.17645512308561254E-047
 ewh   7.15258154584911104E-059
 ewh   9.78604370585438975E-038
 ewh   7.15258531858717706E-059
 ewh   1.55616357010191407E-056
 ewh   3.55558011794746798E-034
 ewh   1.55616425145561899E-056
 ewh   6.86418123394811859E-059
 ewh   9.20500597584751045E-038
 ewh   6.86418340571642249E-059
 ewh   4.67995293042995203E-047
 ewh   1.15596702278358140E-059
 ewh   1.26854635740566659E-059
 ewh   2.50765569975148790E-063
 ewh   4.02630563100236389E-044
 ewh   2.50765693698484193E-063
 ewh   4.29804061367224937E-054
 ewh   3.04116052268228694E-030
 ewh   4.29804257246786496E-054
 ewh   6.76464717481295736E-049
 ewh   1.07180782093196828E-020
 ewh   6.76464970742477174E-049
 ewh   6.65802107750929243E-049
 ewh   1.03711381524978106E-020
 ewh   6.65802273909358451E-049
 ewh   4.11503826080207089E-054
 ewh   2.82868974383698182E-030
 ewh   4.11503872950215076E-054
 ewh   2.35500864603303983E-063
 ewh   3.69068606734767342E-044
 ewh   2.35500864603303983E-063
 ewh   1.15599847391736979E-059
 ewh   4.84162410318843558E-064
 ewh   4.90132118019536717E-047
 ewh   4.22833071036822350E-054
 ewh   2.95948747996971963E-030
 ewh   4.22833215546572707E-054
 ewh   4.20229042032010127E-046
 ewh   2.82828456170624674E-014
 ewh   4.20229152582290681E-046
 ewh   3.77939478302030750E-043
 ewh   3.77939531025570203E-043
 ewh   4.13698500490628506E-046
 ewh   2.71547765920557807E-014
 ewh   4.13698500490628506E-046
 ewh   4.11516109537613347E-054
 ewh   2.82882971691046021E-030
 ewh   4.11516062666199918E-054
 ewh   4.68026854558371804E-047
 ewh   4.62157847446873253E-064
 ewh   6.35243116376306522E-055
 ewh   6.83500105662730770E-059
 ewh   9.14687888245194651E-038
 ewh   6.83500249827642035E-059
 ewh   6.63795928211195004E-049
